strategy_id,stage,config_json,development_gate,stress_gate,complete_gate,gate_failures,train_start,train_end_exclusive,train_return_pct,train_annual_return_pct,train_max_drawdown_pct,train_sharpe,train_trades,train_win_rate,train_profit_factor,train_long_trades,train_short_trades,train_top_trade_positive_pnl_share,train_top3_trade_positive_pnl_share,validation_start,validation_end_exclusive,validation_return_pct,validation_annual_return_pct,validation_max_drawdown_pct,validation_sharpe,validation_trades,validation_win_rate,validation_profit_factor,validation_long_trades,validation_short_trades,validation_top_trade_positive_pnl_share,validation_top3_trade_positive_pnl_share,stress_2x_train_start,stress_2x_train_end_exclusive,stress_2x_train_return_pct,stress_2x_train_annual_return_pct,stress_2x_train_max_drawdown_pct,stress_2x_train_sharpe,stress_2x_train_trades,stress_2x_train_win_rate,stress_2x_train_profit_factor,stress_2x_train_long_trades,stress_2x_train_short_trades,stress_2x_train_top_trade_positive_pnl_share,stress_2x_train_top3_trade_positive_pnl_share,stress_2x_validation_start,stress_2x_validation_end_exclusive,stress_2x_validation_return_pct,stress_2x_validation_annual_return_pct,stress_2x_validation_max_drawdown_pct,stress_2x_validation_sharpe,stress_2x_validation_trades,stress_2x_validation_win_rate,stress_2x_validation_profit_factor,stress_2x_validation_long_trades,stress_2x_validation_short_trades,stress_2x_validation_top_trade_positive_pnl_share,stress_2x_validation_top3_trade_positive_pnl_share
lvcb-fca057275ce9,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.005, ""breakout_window"": 24, ""compression_lookback"": 16, ""compression_quantile"": 0.35, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,validation_mdd|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,3.718177099120634,1.8395784517968528,-15.256396565525554,0.2947275001681949,26,0.23076923076923078,1.161748068522679,26,0,0.3261405776977362,0.7157853612728773,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,18.7863836281424,8.989166263506387,-26.746814400970955,0.8566091005501922,59,0.23728813559322035,1.323717426844113,59,0,0.20456354224508239,0.48759832437198575,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-3ec9ceaa6b51,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.005, ""breakout_window"": 24, ""compression_lookback"": 32, ""compression_quantile"": 0.35, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,validation_mdd|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,3.718177099120634,1.8395784517968528,-15.256396565525554,0.2947275001681949,26,0.23076923076923078,1.161748068522679,26,0,0.3261405776977362,0.7157853612728773,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,16.392144505381356,7.885191062249763,-26.746814400970955,0.7686354018894082,60,0.23333333333333334,1.2859399642991565,60,0,0.20456354224508239,0.48759832437198575,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-b5d6f7b4aa3f,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.005, ""breakout_window"": 24, ""compression_lookback"": 32, ""compression_quantile"": 0.5, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,validation_mdd|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,16.932403534168362,8.123718019251914,-15.256396565525554,0.8620349935945659,30,0.23333333333333334,1.4648110977696296,30,0,0.3256013867861134,0.7313857329996275,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,3.3883161195300993,1.6800452987360215,-27.385058857024937,0.2579247885152028,76,0.2236842105263158,1.09234265366211,76,0,0.17887181519931517,0.4120585565533002,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-263fea8c2073,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 96, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.0075, ""breakout_window"": 24, ""compression_lookback"": 8, ""compression_quantile"": 0.8, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 5.0}",False,False,False,train_mdd|validation_mdd|double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,56.234419211726404,24.955626535964992,-25.301044788169936,1.410090230926191,98,0.46938775510204084,1.392466997512799,98,0,0.06846712369044769,0.19805410232652848,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,3.0880360474794477,1.532278634668427,-29.155317674532487,0.27147011232965473,144,0.3888888888888889,1.069378425133044,144,0,0.12659370204130205,0.22806523308521284,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,11.560454863314163,5.6142796873644985,-28.122064210156573,0.4823668807122662,100.0,0.44,1.1227937789857418,100.0,0.0,0.07199606771569045,0.20808835863330966,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-29.240314745093908,-15.88122370427273,-36.87555754278804,-0.693356667108328,144.0,0.3333333333333333,0.876373151228889,144.0,0.0,0.1354964626066375,0.24221874439658442
lvcb-242104d1e1e7,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 96, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.0075, ""breakout_window"": 24, ""compression_lookback"": 16, ""compression_quantile"": 0.8, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 5.0}",False,False,False,train_mdd|validation_mdd|double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,56.234419211726404,24.955626535964992,-25.301044788169936,1.410090230926191,98,0.46938775510204084,1.392466997512799,98,0,0.06846712369044769,0.19805410232652848,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,3.0880360474794477,1.532278634668427,-29.155317674532487,0.27147011232965473,144,0.3888888888888889,1.069378425133044,144,0,0.12659370204130205,0.22806523308521284,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,11.560454863314163,5.6142796873644985,-28.122064210156573,0.4823668807122662,100.0,0.44,1.1227937789857418,100.0,0.0,0.07199606771569045,0.20808835863330966,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-29.240314745093908,-15.88122370427273,-36.87555754278804,-0.693356667108328,144.0,0.3333333333333333,0.876373151228889,144.0,0.0,0.1354964626066375,0.24221874439658442
lvcb-2fbd59bb74c0,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 96, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.0075, ""breakout_window"": 24, ""compression_lookback"": 8, ""compression_quantile"": 0.5, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,validation_mdd|double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,22.84573644115737,10.820198131244151,-23.022267513638894,0.8024674573047602,91,0.4065934065934066,1.2250807523487608,91,0,0.12265968120537021,0.28792287845640263,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,2.6618252015048416,1.32217190798114,-25.46824354107118,0.23956956269333804,111,0.34234234234234234,1.0617198160048327,111,0,0.07669541205846045,0.21859497875264022,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-2.93328215687807,-1.475550655881508,-25.106105197798545,0.07001478958321357,91.0,0.3956043956043956,1.0304137518728245,91.0,0.0,0.12968910390087626,0.3031263060228516,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-26.42129962351931,-14.221972290987772,-35.49825753327689,-0.8347204241668417,111.0,0.2972972972972973,0.8228955607943145,111.0,0.0,0.08144312305951239,0.23177537485389418
lvcb-36fb3e59a9e2,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 96, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.0075, ""breakout_window"": 24, ""compression_lookback"": 16, ""compression_quantile"": 0.5, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,validation_mdd|double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,22.84573644115737,10.820198131244151,-23.022267513638894,0.8024674573047602,91,0.4065934065934066,1.2250807523487608,91,0,0.12265968120537021,0.28792287845640263,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,2.6618252015048416,1.32217190798114,-25.46824354107118,0.23956956269333804,111,0.34234234234234234,1.0617198160048327,111,0,0.07669541205846045,0.21859497875264022,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-2.93328215687807,-1.475550655881508,-25.106105197798545,0.07001478958321357,91.0,0.3956043956043956,1.0304137518728245,91.0,0.0,0.12968910390087626,0.3031263060228516,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-26.42129962351931,-14.221972290987772,-35.49825753327689,-0.8347204241668417,111.0,0.2972972972972973,0.8228955607943145,111.0,0.0,0.08144312305951239,0.23177537485389418
lvcb-9a8e888e9655,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 48, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.0075, ""breakout_window"": 24, ""compression_lookback"": 8, ""compression_quantile"": 0.5, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 3.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,2.537063227300651,1.2588509483809185,-19.263874558252326,0.22936849700904136,127,0.36220472440944884,1.0598918521794616,127,0,0.12156593005515637,0.26316770303764264,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,18.330704307790448,8.779917405645454,-18.777099938575226,0.7790765334464325,139,0.3597122302158273,1.186799771922208,139,0,0.07479429640027907,0.20794124009237736,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-25.633222576591198,-13.746354949870621,-30.911781115915883,-0.8918313837801752,127.0,0.2992125984251969,0.8297273996491621,127.0,0.0,0.12980339186531167,0.2790522057751134,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-19.39011028604172,-10.216989516970255,-31.997014337381668,-0.6875124514209758,140.0,0.32857142857142857,0.8725246198245986,140.0,0.0,0.08102249421706326,0.22474029861067457
lvcb-fea0ddd4245a,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 48, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.0075, ""breakout_window"": 24, ""compression_lookback"": 16, ""compression_quantile"": 0.5, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 3.0}",True,False,False,double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,2.537063227300651,1.2588509483809185,-19.263874558252326,0.22936849700904136,127,0.36220472440944884,1.0598918521794616,127,0,0.12156593005515637,0.26316770303764264,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,18.330704307790448,8.779917405645454,-18.777099938575226,0.7790765334464325,139,0.3597122302158273,1.186799771922208,139,0,0.07479429640027907,0.20794124009237736,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-25.633222576591198,-13.746354949870621,-30.911781115915883,-0.8918313837801752,127.0,0.2992125984251969,0.8297273996491621,127.0,0.0,0.12980339186531167,0.2790522057751134,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-19.39011028604172,-10.216989516970255,-31.997014337381668,-0.6875124514209758,140.0,0.32857142857142857,0.8725246198245986,140.0,0.0,0.08102249421706326,0.22474029861067457
lvcb-08bc75cfc036,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.0075, ""breakout_window"": 24, ""compression_lookback"": 8, ""compression_quantile"": 0.35, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 5.0}",False,False,False,train_mdd|validation_mdd|double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,2.2827249005733075,1.1333608820461416,-26.610709853189142,0.23808803167702752,60,0.35,1.0784354137367655,60,0,0.12060428401096863,0.32898421734427835,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,3.9725988113533006,1.9669548487907473,-36.29620033555837,0.27946433584570174,73,0.2602739726027397,1.0979708842257467,73,0,0.14975021554278495,0.3536113581091031,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-12.29592092939047,-6.341139319901767,-28.257127859119326,-0.20331757459685532,60.0,0.35,0.9453779402523227,60.0,0.0,0.1243589123788987,0.3385497794251203,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-13.475805895277427,-6.981617889407166,-41.030435716324256,-0.33144746201215636,73.0,0.2465753424657534,0.9439388444231435,73.0,0.0,0.15402400882588607,0.3622186244744101
lvcb-a796f528e201,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.005, ""breakout_window"": 12, ""compression_lookback"": 8, ""compression_quantile"": 0.35, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,validation_mdd,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,2.04498900018224,1.0159210744729474,-17.910177440107887,0.2024570944002006,29,0.2413793103448276,1.1067306682728804,29,0,0.3051193506645682,0.6825754266451904,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,9.162562668089391,4.480889481325434,-27.81534984534938,0.4912230332564119,65,0.23076923076923078,1.1794230318283938,65,0,0.20232409564779844,0.48764259681431443,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-276e42c89a2e,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.005, ""breakout_window"": 12, ""compression_lookback"": 16, ""compression_quantile"": 0.35, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,validation_mdd,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,2.04498900018224,1.0159210744729474,-17.910177440107887,0.2024570944002006,29,0.2413793103448276,1.1067306682728804,29,0,0.3051193506645682,0.6825754266451904,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,6.43418607714239,3.1669453251100155,-27.81534984534938,0.38266582551431566,66,0.22727272727272727,1.14268403559147,66,0,0.20232409564779844,0.48764259681431443,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-e803b6b2a1d6,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.005, ""breakout_window"": 12, ""compression_lookback"": 32, ""compression_quantile"": 0.35, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,validation_mdd,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,2.04498900018224,1.0159210744729474,-17.910177440107887,0.2024570944002006,29,0.2413793103448276,1.1067306682728804,29,0,0.3051193506645682,0.6825754266451904,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,4.2889158490087675,2.121944678413157,-27.81534984534938,0.29591756078998477,67,0.22388059701492538,1.1147245044569742,67,0,0.20232409564779844,0.48764259681431443,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-5b0abef1232e,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.005, ""breakout_window"": 24, ""compression_lookback"": 32, ""compression_quantile"": 0.8, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,validation_mdd|train_top3_trade_concentration,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,14.404622718031689,6.950251833782239,-15.256396565525554,0.7532731731171924,31,0.22580645161290322,1.393677131583045,31,0,0.3256013867861134,0.7313857329996275,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,1.7032361333318091,0.8480223570753953,-28.421555371300688,0.20380846744846987,94,0.23404255319148937,1.0748867416488344,94,0,0.14448467600096496,0.38227176185772893,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-baa30d083fdb,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.0075, ""breakout_window"": 24, ""compression_lookback"": 16, ""compression_quantile"": 0.35, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 5.0}",False,False,False,train_mdd|validation_mdd|double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,1.7007489849337754,0.8456259499415975,-27.64013150532566,0.22251829408760335,60,0.35,1.07318546153978,60,0,0.12060428401096863,0.32898421734427835,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,1.145981024933107,0.5713582611536205,-36.73637460274522,0.1873741416650738,74,0.25675675675675674,1.0726021984989962,74,0,0.14975021554278495,0.3536113581091031,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-12.795491558351568,-6.607900162939185,-29.264465284321417,-0.21548093946277902,60.0,0.35,0.9411326655172771,60.0,0.0,0.1243589123788987,0.3385497794251203,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-16.031783292843414,-8.365826949136167,-41.43816773706605,-0.4275651599909696,74.0,0.24324324324324326,0.9226158340745719,74.0,0.0,0.15402400882588607,0.3622186244744101
lvcb-d22ccb4fbf35,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.0075, ""breakout_window"": 24, ""compression_lookback"": 8, ""compression_quantile"": 0.8, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 5.0}",False,False,False,train_mdd|validation_mdd|double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,61.234367268763634,26.936613854794402,-28.023734728006076,1.338926962415148,71,0.39436619718309857,1.4656821785163798,71,0,0.11060893814466737,0.2651091981437342,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,0.39834859702565506,0.19897634059224956,-33.40515051554635,0.21691187830385406,120,0.275,1.0697652014145205,120,0,0.08908704477753156,0.2639069017054319,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,34.26246681598264,15.848333527053683,-29.41733861295306,0.9048050184067137,71.0,0.39436619718309857,1.2931955898652645,71.0,0.0,0.11398052906768508,0.2722215946821468,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-25.86837935450714,-13.900278371243935,-42.57657977635591,-0.5045151675052622,120.0,0.25833333333333336,0.9271634241954384,120.0,0.0,0.0916033782946668,0.2713115569977717
lvcb-c6d8e3f84521,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.0075, ""breakout_window"": 24, ""compression_lookback"": 16, ""compression_quantile"": 0.8, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 5.0}",False,False,False,train_mdd|validation_mdd|double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,61.234367268763634,26.936613854794402,-28.023734728006076,1.338926962415148,71,0.39436619718309857,1.4656821785163798,71,0,0.11060893814466737,0.2651091981437342,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,0.39834859702565506,0.19897634059224956,-33.40515051554635,0.21691187830385406,120,0.275,1.0697652014145205,120,0,0.08908704477753156,0.2639069017054319,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,34.26246681598264,15.848333527053683,-29.41733861295306,0.9048050184067137,71.0,0.39436619718309857,1.2931955898652645,71.0,0.0,0.11398052906768508,0.2722215946821468,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-25.86837935450714,-13.900278371243935,-42.57657977635591,-0.5045151675052622,120.0,0.25833333333333336,0.9271634241954384,120.0,0.0,0.0916033782946668,0.2713115569977717
lvcb-5c6e7c492b99,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 48, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.0075, ""breakout_window"": 24, ""compression_lookback"": 8, ""compression_quantile"": 0.8, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 5.0}",False,False,False,validation_return|validation_mdd|validation_pf|double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,42.65238861453526,19.408157738565258,-21.817731882878622,1.243107674848466,134,0.4552238805970149,1.3334053494679274,134,0,0.09545720705406957,0.2090893047164247,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-0.5473710469104165,-0.2740610708078739,-26.952878710031325,0.15505841663778058,183,0.3879781420765027,1.0374270512174597,183,0,0.08495716811616841,0.19535570675978928,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-9.346501116946836,-4.781478400608585,-28.555373334247857,-0.127876857812131,135.0,0.37777777777777777,0.9766951532263282,135.0,0.0,0.10424430792962133,0.2268199358723752,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-42.70245123547857,-24.304855661329615,-47.63538922205759,-1.4254935420700614,184.0,0.33695652173913043,0.7777944220582081,184.0,0.0,0.09273310659813744,0.2120743550358851
lvcb-0beb5128df81,exit,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 48, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.0075, ""breakout_window"": 24, ""compression_lookback"": 16, ""compression_quantile"": 0.8, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 5.0}",False,False,False,validation_return|validation_mdd|validation_pf|double_cost_return,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,42.65238861453526,19.408157738565258,-21.817731882878622,1.243107674848466,134,0.4552238805970149,1.3334053494679274,134,0,0.09545720705406957,0.2090893047164247,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-0.5473710469104165,-0.2740610708078739,-26.952878710031325,0.15505841663778058,183,0.3879781420765027,1.0374270512174597,183,0,0.08495716811616841,0.19535570675978928,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-9.346501116946836,-4.781478400608585,-28.555373334247857,-0.127876857812131,135.0,0.37777777777777777,0.9766951532263282,135.0,0.0,0.10424430792962133,0.2268199358723752,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-42.70245123547857,-24.304855661329615,-47.63538922205759,-1.4254935420700614,184.0,0.33695652173913043,0.7777944220582081,184.0,0.0,0.09273310659813744,0.2120743550358851
lvcb-3a8b620f21ee,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.01, ""breakout_window"": 24, ""compression_lookback"": 8, ""compression_quantile"": 0.65, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|train_mdd|validation_mdd,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-0.9538441817315113,-0.47741239688752213,-39.40346896518471,0.21487149457252,98,0.30612244897959184,1.0551557906079578,98,0,0.07267584549941228,0.2048219688097846,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,6.22484874596303,3.065439768121614,-30.344270634305914,0.3488008861218646,120,0.25833333333333336,1.0949285889724731,120,0,0.09815521877868531,0.24689709059464127,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-678243ba8ea5,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.01, ""breakout_window"": 24, ""compression_lookback"": 16, ""compression_quantile"": 0.65, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|train_mdd|validation_mdd,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-0.9538441817315113,-0.47741239688752213,-39.40346896518471,0.21487149457252,98,0.30612244897959184,1.0551557906079578,98,0,0.07267584549941228,0.2048219688097846,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,6.22484874596303,3.065439768121614,-30.344270634305914,0.3488008861218646,120,0.25833333333333336,1.0949285889724731,120,0,0.09815521877868531,0.24689709059464127,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-df64eab2f86d,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.01, ""breakout_window"": 24, ""compression_lookback"": 32, ""compression_quantile"": 0.65, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,train_return|train_mdd|validation_mdd,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-0.9538441817315113,-0.47741239688752213,-39.40346896518471,0.21487149457252,98,0.30612244897959184,1.0551557906079578,98,0,0.07267584549941228,0.2048219688097846,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,6.22484874596303,3.065439768121614,-30.344270634305914,0.3488008861218646,120,0.25833333333333336,1.0949285889724731,120,0,0.09815521877868531,0.24689709059464127,,,,,,,,,,,,,,,,,,,,,,,,,,
lvcb-729c6f72d2f4,signal,"{""fee_per_fill"": 0.001, ""max_hold_bars"": 192, ""side_mode"": ""long"", ""signal"": {""atr_cap"": 0.01, ""breakout_window"": 24, ""compression_lookback"": 8, ""compression_quantile"": 0.8, ""ema_fast"": 24, ""ema_slow"": 96, ""slope_lag"": 4}, ""slippage_per_fill"": 0.0004, ""stop_atr"": 4.0}",False,False,False,validation_return|train_mdd|validation_mdd,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,40.777509018590116,18.62194540861386,-39.40346896518469,0.8995353165934242,108,0.3425925925925926,1.2384436030391486,108,0,0.07854594848163832,0.20603270628917672,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-1.6254959072505293,-0.8160778690671666,-33.4044308842966,0.1646416047145175,133,0.24812030075187969,1.0554814853657069,133,0,0.09059012550695046,0.2669324217213636,,,,,,,,,,,,,,,,,,,,,,,,,,
